Timestamp,Machine_ID,Operation_Mode,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status
2024-02-03 15:46:00,8,0.0,0.09071125279977887,0.48573720766188344,0.302243636424997,0.9145841827666055,0.366793284229857,0.8011423752800314,0.11169105188807106,0.056105469653875716,0.20768890333845444,0.5
2024-02-03 15:47:00,37,0.0,0.3908924242554126,0.9873513854657846,0.07599473132749479,0.4031244136060117,0.027743838596455624,0.5164811180203558,0.9052596181587046,0.6643012952760619,0.46827706749609715,0.5
2024-02-03 15:48:00,30,0.0,0.5596097732944202,0.7570418138253217,0.4610278710897168,0.6189766153330333,0.4180537164007936,0.23242838854114137,0.3229830585077658,0.5296125577908799,0.556230334100646,0.5
2024-02-03 15:49:00,3,0.5,0.22137215175933656,0.08067252343706668,0.2853712278135881,0.2421205979321139,0.37977436383010055,0.18036009360051378,0.9915237863848719,0.8829303392633712,0.6507652241679066,0.5
2024-02-03 15:50:00,30,0.5,0.04144596188064276,0.3412882752989795,0.22278314963999657,0.10736629666896863,0.3040510477535567,0.294088346749896,0.9763528990689169,0.6146696898790427,0.5856245610595939,0.5
2024-02-03 15:51:00,29,0.0,0.7762675063538494,0.4503661383276339,0.029451875506789627,0.76772462768093,0.43299340187563096,0.3466858860880368,0.6464725638300941,0.9488252438367014,0.7746687075553622,0.5
2024-02-03 15:52:00,1,0.0,0.17439216126314094,0.7434915703202274,0.6219011056147785,0.46475634656334697,0.8168911300507531,0.8704176665149927,0.49001447263805725,0.5834156626120903,0.1251374233044055,1.0
2024-02-03 15:53:00,16,0.5,0.9810314533048753,0.2884538767679589,0.5308999967754164,0.10203176249849791,0.5803291161094905,0.1764769701670009,0.47635860560949567,0.224848559393222,0.6513130426201187,0.5
2024-02-03 15:54:00,42,0.0,0.8735009018552463,0.9535358787146574,0.8253761610760526,0.7566745277504673,0.7207258130001193,0.5266606620725869,0.8188080990706567,0.8028295070171746,0.700730999764552,0.5
2024-02-03 15:55:00,31,0.0,0.015406159797981878,0.43915993114962276,0.24487546669890164,0.47477839535308,0.3047696686741359,0.6865221412386519,0.9386098367617658,0.29172400074593113,0.5827666618152504,0.5
2024-02-03 15:56:00,10,0.0,0.8097334868399552,0.5822427675062528,0.4711768301855937,0.5563135338982726,0.2847833105674458,0.7629329364224615,0.4369557100635367,0.06938196672111231,0.02185077663561057,1.0
2024-02-03 15:57:00,30,0.0,0.44214776057858185,0.01950682324113722,0.8405582130628184,0.8834510667279581,0.9575965902689615,0.5519269197475307,0.554514896173593,0.27064392755357475,0.6492061294878512,0.5
2024-02-03 15:58:00,43,0.0,0.3707153215227792,0.8720642415429841,0.37616850714491185,0.883961930262549,0.811980683675225,0.2860151774995859,0.0687262017682634,0.06242302396445001,0.7613328204270917,0.5
2024-02-03 15:59:00,26,0.0,0.5092375389512384,0.0278932997347719,0.3247539304034856,0.3752830625716739,0.9926696191107427,0.141400623287131,0.2605199535526235,0.10032194297039243,0.499896508596366,0.5
2024-02-03 16:00:00,12,1.0,0.5550429903332447,0.8272541630232957,0.5851527890007955,0.31645570896138614,0.21666846240625798,0.6967393771013629,0.41588862352441286,0.5553700615195375,0.16341029595875023,1.0
2024-02-03 16:01:00,40,0.0,0.7553387339555814,0.9275562165696197,0.5013611280344723,0.36787394100206167,0.6655070582428413,0.574687571185736,0.37521936719991383,0.09416631051539419,0.3590796996254212,0.5
2024-02-03 16:02:00,5,0.0,0.952959875931077,0.7879497795086479,0.8424189646301963,0.8587495072342523,0.5219784716755802,0.790459839446188,0.21460203887135715,0.9294989154688431,0.21694353321453425,0.5
2024-02-03 16:03:00,9,0.0,0.9078206530738088,0.13877283364648285,0.07711805679493161,0.2157654928704274,0.967127998298699,0.5967511153778023,0.5845450823791454,0.4776560794830607,0.2009753078945526,1.0
2024-02-03 16:04:00,11,0.0,0.706735353185164,0.6804893386354902,0.8039204081200451,0.622284099581579,0.7599629257446732,0.7519525678751613,0.9962849358444114,0.17548112578820313,0.9046523742518653,0.5
2024-02-03 16:05:00,47,0.0,0.5993186976945007,0.6581284981427555,0.9220402483345695,0.8488287267040986,0.10784624939638081,0.5562639608941589,0.9057836174020201,0.42429904781465533,0.5268076979207865,0.5
2024-02-03 16:06:00,23,0.0,0.5026045519510468,0.5915539514448266,0.47697043998122696,0.3861051436431871,0.34884878546586634,0.7687394533264171,0.13553971179435514,0.0728176511912418,0.5861742671465862,0.5
2024-02-03 16:07:00,17,0.0,0.3987921640266907,0.20800410077051026,0.5138404169675792,0.5552549170523166,0.6570861108876604,0.11407544070019483,0.751161565563716,0.7980084010475744,0.9867106487695614,0.5
2024-02-03 16:08:00,43,0.0,0.8237084425221174,0.5025271074203709,0.22493783815449098,0.29770342032071173,0.14766246691935478,0.680190465149838,0.6178799333720022,0.8537625904290638,0.9542256231523475,0.5
2024-02-03 16:09:00,13,0.5,0.7176613437632678,0.4183836465923888,0.08160689849625336,0.6477914428264862,0.853389070648118,0.3056963684178688,0.6493058923423801,0.1451906487663021,0.545987518800677,0.5
2024-02-03 16:10:00,17,0.0,0.14951029258405468,0.8265123481073668,0.5636791264745036,0.9801067568228726,0.7782015995016601,0.48908680000003973,0.2595045739988885,0.4359093006720433,0.8753981234180116,0.5
2024-02-03 16:11:00,23,0.0,0.6643873532132366,0.19682119791575442,0.24661169787292864,0.5519172396663801,0.3976930900198309,0.3922237237448059,0.18566239064995593,0.5333865771596835,0.8273166079591475,0.5
2024-02-03 16:12:00,39,0.0,0.19354731981546602,0.7427056425487784,0.13912960316054018,0.3717373689437084,0.6125794199619273,0.8094720321726101,0.4574681209840949,0.2518284973534529,0.03871354052180495,1.0
2024-02-03 16:13:00,9,1.0,0.025990095375009736,0.07292355753317067,0.49274460678994453,0.005831922970206432,0.5057986973125599,0.6711073988729213,0.9517332784639322,0.9922345561457534,0.15035880244031552,1.0
2024-02-03 16:14:00,18,0.0,0.6608500934283555,0.9613648069168304,0.5774398282405213,0.9140445162968284,0.44968024167566173,0.7690602915504647,0.29694611497913076,0.690517750920587,0.9136654256608533,0.5
2024-02-03 16:15:00,18,1.0,0.5830081380832902,0.17934316797988503,0.5805201734785124,0.3383121584314164,0.5365589532153272,0.9605387433470797,0.579764275393337,0.25392686951061644,0.6868271459310211,0.5
2024-02-03 16:16:00,30,0.0,0.7206914820990379,0.7048685768442572,0.30050116406694694,0.6657356213924608,0.48622035510356415,0.2646737970504307,0.3162081020465659,0.18016574748167732,0.37614272636734797,0.5
2024-02-03 16:17:00,42,0.0,0.8513824688666024,0.7196826868829274,0.04710222548390933,0.10506277063809716,0.2490024096006757,0.025073267334351994,0.8623321413916276,0.0589565740322389,0.39808465822477923,0.5
2024-02-03 16:18:00,44,0.0,0.46972758826787,0.29944607934453094,0.9657268130283125,0.17574110451971114,0.5110219329745663,0.2217537485811776,0.18809627015073743,0.7653233563273178,0.43926319620391097,0.5
2024-02-03 16:19:00,26,0.0,0.30983825163125767,0.2769277648679187,0.5474934812605425,0.9638560904989321,0.11010686875418416,0.6165364334344633,0.43511833344333267,0.626580848356855,0.04992018852911667,1.0
2024-02-03 16:20:00,18,0.0,0.6432177544187835,0.07640937926954217,0.287803744919827,0.9772326708405298,0.33455118492089775,0.9736206066496779,0.8666594480540579,0.625677029951019,0.8416058135767366,0.5
2024-02-03 16:21:00,21,0.0,0.031528225182828606,0.31108604921522487,0.059040959351014916,0.1738787832047229,0.6790237016658748,0.17268780991325933,0.8296399363996905,0.40832361763596475,0.06878438268343705,0.0
2024-02-03 16:22:00,41,0.0,0.5954054956796136,0.27377713914985047,0.8943600778178493,0.7793420375635046,0.057520682999769195,0.770154204961692,0.15316060765978384,0.4340235591513888,0.581067761245729,0.5
2024-02-03 16:23:00,41,0.0,0.11686171807440249,0.7074601046635562,0.12772950931938015,0.15337976366951164,0.8300298731663532,0.7767495351033801,0.7807033624768316,0.08607124527975282,0.7695837640728036,0.5
2024-02-03 16:24:00,42,1.0,0.7484060577580581,0.29131284921677136,0.28073266790810036,0.9815852555047303,0.9518186912598762,0.6055512528436443,0.8595019866825966,0.38072246111205515,0.5400942933766122,0.5
2024-02-03 16:25:00,33,0.0,0.34251331407618035,0.4281539741725991,0.2717155206693702,0.6919477494437077,0.6032210264756259,0.41449892366363056,0.38686008913299197,0.9548300594520123,0.6916245730073135,0.5
2024-02-03 16:26:00,43,0.0,0.7893781515703443,0.574540898095281,0.9022679487615275,0.8846538672647073,0.20609811537433417,0.016951531391841225,0.4493454474367489,0.20841611628167606,0.23228344011585364,1.0
2024-02-03 16:27:00,14,0.5,0.4791417518305596,0.8749714427206106,0.4967839746972336,0.11542209315891575,0.5698554682701409,0.407927667208174,0.40147810664350675,0.6115204161953433,0.9619558393255805,0.5
2024-02-03 16:28:00,10,1.0,0.11604577296418928,0.9917256824279977,0.3741335788950622,0.552732487120473,0.6861634609784413,0.27812059246415216,0.7250409387811984,0.5411079213669542,0.10240461343505267,1.0
2024-02-03 16:29:00,28,0.0,0.47279441552877444,0.45945828745247413,0.42238071878753963,0.22016540035477994,0.9049695616911871,0.9682428711576602,0.6445108218711254,0.1241121224525018,0.356912801982657,0.5
2024-02-03 16:30:00,14,0.0,0.3838859417291983,0.19414889302740104,0.5131943614344439,0.5222027808139592,0.23800305363664404,0.4036956521225439,0.07155579642693351,0.5615008909232524,0.9432570650348757,0.5
2024-02-03 16:31:00,19,0.0,0.1074282062943519,0.8021561839182977,0.37082155284492807,0.22608757866218612,0.5719886872712974,0.611670209243033,0.5348603612968075,0.6838147746953276,0.27682613111723736,1.0
2024-02-03 16:32:00,26,1.0,0.8117392616661824,0.7899352073651096,0.4220059850409181,0.4052241877211776,0.22566984490611913,0.41656662478596784,0.3384439038482656,0.5216960780765528,0.28779351706539874,1.0
2024-02-03 16:33:00,10,0.0,0.5495008960737756,0.3272561050737038,0.13475476729430147,0.4505185775373496,0.9966999238023195,0.6659529427359782,0.7343271040526628,0.2239791069087535,0.12181281933713052,1.0
2024-02-03 16:34:00,17,0.0,0.49454735890084034,0.4992228875761925,0.25782516393528676,0.47962962435318807,0.42946260944061887,0.6935380254363844,0.40828286562025934,0.2735496045809181,0.975794674527998,0.5
2024-02-03 16:35:00,34,0.0,0.6574469251592417,0.7550443710434943,0.2610090969495567,0.7171238833076766,0.7484033499431488,0.8676409496404148,0.5946844364558095,0.5587740429799122,0.3665929798925653,0.5
2024-02-03 16:36:00,14,1.0,0.48998980421950833,0.9186551554942253,0.7134315502408848,0.5097423559150225,0.35027336487098354,0.6738198282121916,0.28248079991838504,0.7478872093202166,0.44965594400975467,0.5
2024-02-03 16:37:00,26,0.0,0.7078068755488015,0.8966713795573206,0.7899971266154984,0.12518365267912637,0.5805526122518629,0.014893759690514622,0.9469221703236742,0.3567939653816369,0.9076980606993736,0.5
2024-02-03 16:38:00,50,0.5,0.9408711857123718,0.8609483549335226,0.9995407521083151,0.22443273744561978,0.6669329443423333,0.21458042306110198,0.0016314430810217412,0.8736719349977172,0.4946598491513162,0.5
2024-02-03 16:39:00,34,0.0,0.3325798961949804,0.7718868770742736,0.9962891803675107,0.26299768928722966,0.0060301197032219984,0.914682509998328,0.42955031487172973,0.22011262111741176,0.76973531395996,0.5
2024-02-03 16:40:00,19,0.5,0.7628107345346927,0.31107263620339065,0.973824049498923,0.39707218795774246,0.3017697111689026,0.45739976484185974,0.42528747836866493,0.40744640973621027,0.7617270092476607,0.5
2024-02-03 16:41:00,24,0.5,0.24607759742848145,0.7881484007967418,0.04134981724654735,0.28722456418936243,0.5322336495264247,0.41625242718299027,0.788143062995372,0.736730044655765,0.5012137289782069,0.5
2024-02-03 16:42:00,31,0.0,0.9327662760822967,0.537594924800218,0.5661422530710072,0.06353975180566307,0.6492679581233332,0.39027560609290857,0.3823407046348991,0.1814024798941423,0.5654751573990122,0.5
2024-02-03 16:43:00,40,0.0,0.9627250639641333,0.6441079854195507,0.6445880911219093,0.37244421265058364,0.10647399601108551,0.7138274216785981,0.4666579358031055,0.19727396851449894,0.5785660259734707,0.5
2024-02-03 16:44:00,6,0.0,0.26717043639045035,0.429354132904955,0.06700147441708829,0.4880903418850266,0.09810641634854865,0.9583495194998176,0.4513385461958101,0.5347566938806809,0.6378762002992179,0.5
2024-02-03 16:45:00,20,0.5,0.42211807192398787,0.7257128286598333,0.8762676367637059,0.577102260530644,0.6685260218905081,0.1989282575013847,0.9358039697694408,0.006531372505766076,0.4647099530539914,0.5
2024-02-03 16:46:00,39,0.0,0.07439037630433931,0.3679783424953429,0.05784812521341473,0.0839960592337271,0.36476790677450005,0.5312569304544015,0.17502125033912536,0.9117699122146626,0.09068865333848504,0.5
2024-02-03 16:47:00,45,0.0,0.2950006495610421,0.7818650909077736,0.6942215852688922,0.46085462921226333,0.6646715200822206,0.01013100170516263,0.5057063409793929,0.17998285869714212,0.32096274403661573,1.0
2024-02-03 16:48:00,34,0.0,0.1299209232888745,0.7057369049644642,0.20054536727820543,0.16498140869329184,0.7064709788581718,0.05237992622523673,0.2223911845147008,0.5994613942003304,0.09122389259976765,0.5
2024-02-03 16:49:00,22,0.0,0.010637198806182302,0.37517179768890613,0.552341585937141,0.5110386586527229,0.880838288740904,0.7748072416916215,0.15393038494568134,0.3960306959699335,0.4621891628415487,0.5
2024-02-03 16:50:00,7,0.0,0.46958762249694896,0.16584320392301513,0.18915789504011743,0.8084469733228293,0.30422049027430625,0.5652693849559176,0.489716739721251,0.0725715170359418,0.4639870135580385,0.5
2024-02-03 16:51:00,33,0.5,0.21630357408538659,0.6092703080313722,0.924250367914285,0.03498682848094657,0.06989921665715797,0.7195177682323824,0.08372245124122256,0.13318737933729932,0.9776536927463715,0.5
2024-02-03 16:52:00,6,0.0,0.9207121474371661,0.6586902372206801,0.7876515303476437,0.9346501844599033,0.06779186284832925,0.3355387576992561,0.0005049877019525362,0.7498007594135605,0.30523891862544517,0.5
2024-02-03 16:53:00,16,0.0,0.628426895909698,0.6199593039798763,0.7494814228215265,0.6569045813165361,0.7212146951037377,0.6106862822640606,0.5126156810864848,0.08034269547495297,0.643588204572096,0.5
2024-02-03 16:54:00,8,0.5,0.30793563784509614,0.9984890743815183,0.28683207032982594,0.8269787100954654,0.9493899568005466,0.08673699436126903,0.5544314351780091,0.3887363020268291,0.4238931525085759,0.5
2024-02-03 16:55:00,45,0.0,0.8329013959221271,0.9989633031272812,0.4954688019650995,0.4132947898613825,0.07617958818558604,0.2801758409179584,0.04064954640607575,0.7747693550153661,0.7384493546581921,0.5
2024-02-03 16:56:00,23,0.0,0.3654719250476307,0.34421127630775267,0.497413006439197,0.9013560404639339,0.13948369173001143,0.21871206030177842,0.045252974715221786,0.11501516457801077,0.5391284188288706,0.5
2024-02-03 16:57:00,18,0.0,0.7166955843479107,0.5651431241342748,0.22141583036464707,0.5525624217690747,0.8388912807419837,0.3151061785103099,0.11430020911131326,0.7201021393884801,0.2653941659338071,0.5
2024-02-03 16:58:00,14,0.0,0.9135141552414897,0.662336287750564,0.5045382998050485,0.4334546428979466,0.0036988302538798245,0.7370308166445629,0.5741079903041354,0.014399441081799655,0.39150328595290845,0.5
2024-02-03 16:59:00,50,0.0,0.12317985386288888,0.497629886325888,0.1971840197091857,0.38666642379366545,0.7669616892150406,0.17479763644005367,0.7687355778343925,0.4453341916805727,0.7255141971444167,0.5
2024-02-03 17:00:00,36,0.5,0.5736375707733089,0.09058420261505787,0.22931129716839133,0.9732823901667476,0.7570349374183771,0.49280686867880075,0.45359644538840754,0.22650374013054933,0.354639877506453,0.5
2024-02-03 17:01:00,15,1.0,0.6174858756001959,0.9112591198382125,0.8954809748464292,0.647519335155165,0.2100467378845123,0.9871302821646659,0.3426949815261508,0.5334730779935751,0.7279326953579784,0.5
2024-02-03 17:02:00,5,0.0,0.8804179359278229,0.14562196397436752,0.585911194853346,0.2687453987440607,0.33214609211779805,0.13745625479617016,0.6260917389576166,0.8164330977087056,0.9020688865683635,0.5
2024-02-03 17:03:00,46,0.5,0.8733178559324356,0.8759294275100639,0.3016212958314708,0.6165049100298913,0.9314341736274793,0.035664291931598834,0.099460357089062,0.13342202381808627,0.7109587212707139,0.5
2024-02-03 17:04:00,48,0.0,0.345530090219086,0.5573594878259774,0.009116005754368134,0.33922356269525433,0.8577748885271617,0.5479222899318008,0.8376147030819326,0.9367735459130693,0.9354469169257761,0.5
2024-02-03 17:05:00,15,0.0,0.05595507949726364,0.640636174873369,0.7157426489423833,0.7383564259781138,0.7149248210525773,0.49824707038736377,0.02229268630414273,0.13114308373777556,0.08474929979124216,0.5
2024-02-03 17:06:00,11,0.0,0.663649853127482,0.5736162447016195,0.37461114425479175,0.6104504303633498,0.48076902817597433,0.050641350592454344,0.4247768298964945,0.4315533438097621,0.5276263446652062,0.5
2024-02-03 17:07:00,2,0.0,0.13007414162565079,0.5027120276818702,0.18445960613132828,0.6494379806283048,0.40232576253227403,0.764960743877832,0.188575020033381,0.05912464112567293,0.08309354555901641,0.5
2024-02-03 17:08:00,23,0.5,0.3226046236308957,0.6683477921567301,0.19881729285002853,0.7262105420712538,0.0508526294782915,0.8004275199223057,0.7578229527652462,0.9520746932144858,0.2601181768560054,1.0
2024-02-03 17:09:00,24,0.0,0.1740391358738621,0.8578760359894425,0.24161320350744925,0.5752256430428703,0.8997626252256605,0.011915863012793215,0.38511129288997337,0.15030546869559405,0.43205071546627427,0.5
2024-02-03 17:10:00,18,0.0,0.5650931041765551,0.6016930308300255,0.17347548769944438,0.61667612599711,0.3694274773219159,0.7441818311481307,0.21231158386356053,0.8081375933843528,0.3168210230566038,0.5
2024-02-03 17:11:00,4,0.0,0.8362426270680922,0.9586670698077953,0.04323252257720728,0.8029092058433264,0.9830389693960374,0.6754092728141674,0.575446637934382,0.4500107337391908,0.7093604260583934,0.5
2024-02-03 17:12:00,15,0.0,0.15558683212399627,0.09273538716899099,0.30085012505527475,0.21553361879950803,0.0007242599930221887,0.2543523740152435,0.4426283066784437,0.33230178398027044,0.13526573197825564,1.0
2024-02-03 17:13:00,12,0.0,0.8377121682487226,0.5127981795895331,0.10942487425200292,0.823366293469886,0.9535266137070262,0.9746674322182167,0.4911977042567553,0.6406304875389024,0.2576921101831351,1.0
2024-02-03 17:14:00,3,0.0,0.1629445727374591,0.8916823569404017,0.9113524601449023,0.30637525267431914,0.2013989146550236,0.4052407166389001,0.06414962055478539,0.6991788843406436,0.6115845923856175,0.5
2024-02-03 17:15:00,32,0.0,0.3002544119790701,0.3339981470751782,0.8319456371929583,0.9615987765823861,0.025659055794070643,0.7680946757104571,0.8474325094728448,0.9591698489055069,0.3217216249892437,1.0
2024-02-03 17:16:00,36,1.0,0.5769259092103368,0.12968055898519704,0.9187947627373463,0.45583869467308896,0.8123927193038226,0.3519279736759418,0.3698356660437622,0.08702460496469347,0.3019160345405705,1.0
2024-02-03 17:17:00,21,0.5,0.2519194352873211,0.034474727072587995,0.6805654002299748,0.9854782592103445,0.9178754197066149,0.6793084706142547,0.9941101973164382,0.5476138562566906,0.9083979858714867,0.5
2024-02-03 17:18:00,48,0.0,0.4775414206480373,0.011708752221691578,0.94084272809719,0.9657893152469479,0.7986707241375306,0.9615547198306876,0.31750156853645095,0.7462332053961227,0.009110213833223618,0.5
2024-02-03 17:19:00,6,0.0,0.6120390838288828,0.6609511812871749,0.6825348785843188,0.8856772977385792,0.8620710215227473,0.4081719965072258,0.4448665862659072,0.5191554137804255,0.6555853787852497,0.5
2024-02-03 17:20:00,2,0.0,0.7606541326900201,0.405991394190591,0.6359901472026286,0.8485757050506155,0.7148408364422497,0.13729718135967062,0.6547369013167927,0.014483935635503696,0.1989072994225994,1.0
2024-02-03 17:21:00,9,0.0,0.17774138166934617,0.08046356469378652,0.23684816548505594,0.5613611196815035,0.5982026466572105,0.768471385670594,0.2006057647506102,0.34860902602800353,0.8703064219698609,0.5
2024-02-03 17:22:00,12,0.0,0.9194348822206945,0.8515524720576614,0.36364850625657635,0.5523889580687649,0.21540371015821796,0.8514050100672865,0.050665316784543266,0.05028582337307313,0.22187376664124128,0.5
2024-02-03 17:23:00,44,0.0,0.22123828054151584,0.8068078709908753,0.3121452204792216,0.3527767078700001,0.6193695467005892,0.5753359463178662,0.16769652864643547,0.13320173128071128,0.6245353959444596,0.5
2024-02-03 17:24:00,24,0.0,0.1882649072802599,0.3566388116944935,0.9282301572513241,0.11652597727562763,0.04468568305920678,0.3593233891162095,0.9383042387157418,0.24413070258801217,0.731193547543071,0.5
2024-02-03 17:25:00,14,0.0,0.01688108133125865,0.26416815167473945,0.12169568977932221,0.5896459372515982,0.8734407280495466,0.6240955200809907,0.529396472105817,0.2605567371461932,0.2600797012269484,1.0
2024-02-03 17:26:00,49,0.5,0.013422183109795816,0.9670312251287598,0.9571068960353848,0.43812748200128115,0.9041521137437976,0.8116908174300673,0.6835255703394804,0.5541178974268085,0.30070830228953455,1.0
2024-02-03 17:27:00,41,0.0,0.284064722013356,0.8663640702922633,0.47449764846518666,0.8039210797681446,0.7751438225909032,0.576543119530732,0.15962612173736068,0.7059467082044,0.9441317803667776,0.5
2024-02-03 17:28:00,12,0.0,0.8790897311339795,0.21601727413415361,0.09074446886963844,0.42117276634447504,0.11134914197070492,0.2672804441195698,0.2193241939236834,0.6131433224865972,0.6966899994389066,0.5
2024-02-03 17:29:00,27,0.0,0.3371000823817949,0.9804650282384583,0.8817498761884803,0.5207097837555592,0.23257503700272192,0.5851962655433296,0.8171488534479338,0.5485683305192516,0.051356680779440396,0.0
2024-02-03 17:30:00,10,0.5,0.8567289176515557,0.26080474822544186,0.8756918617946621,0.025457558655602938,0.714835572995616,0.34572366293546314,0.7968394663310714,0.4604092958652597,0.8727967502849908,0.5
2024-02-03 17:31:00,43,0.0,0.05525802823301129,0.09268519593327251,0.4304494839897625,0.21846701835949767,0.04510759364419299,0.5831567701702174,0.2742544025312245,0.054346543631547325,0.48887349582633643,0.5
2024-02-03 17:32:00,2,0.0,0.6040191704086076,0.5388634526656474,0.49015596691530433,0.9492432118801197,0.7556886039636459,0.7448493332053939,0.16225306280816038,0.501405276632698,0.9331980011321549,0.5
2024-02-03 17:33:00,31,0.0,0.8562145695950508,0.4786484661760449,0.2887206469854566,0.09189505624505462,0.9641150893034471,0.7767336285332653,0.4359166461484784,0.05915674857939437,0.46957980942466826,0.5
2024-02-03 17:34:00,28,0.0,0.2560616163945638,0.753046443800392,0.7678956034367772,0.161920750610898,0.3742020991113679,0.009243958135838979,0.5640008464770697,0.7666455789480946,0.914851657518514,0.5
2024-02-03 17:35:00,16,0.0,0.46718327298051554,0.07572975326998932,0.8418316484596844,0.41170155086464055,0.12820601428379372,0.876774491557211,0.5556406878005078,0.8975954023226216,0.8582759250123174,0.5
2024-02-03 17:36:00,1,0.5,0.6391111082159401,0.450044614282493,0.02337573234536436,0.7721579043754857,0.7330074855556655,0.415335087671364,0.41100743322399297,0.8762902250857698,0.9798560142603325,0.5
2024-02-03 17:37:00,22,1.0,0.3544195313685393,0.20860534584770066,0.9180426929429708,0.5742268416871021,0.3849196878042173,0.049624512374531415,0.22496984748127935,0.5883398742742668,0.9403727933886638,0.5
2024-02-03 17:38:00,1,0.0,0.3918774422539194,0.26073620047581825,0.46273870950065094,0.04738494647402782,0.34348486838719816,0.19888376025339974,0.7788208329185151,0.5483816288267741,0.7865337158066952,0.5
2024-02-03 17:39:00,31,0.5,0.9806429811382104,0.9366127268578454,0.5504502524983779,0.8634027436544347,0.04532014989011182,0.7483808293339356,0.8981510921499091,0.4832526879519457,0.13074838499449973,0.0
2024-02-03 17:40:00,22,0.5,0.9353392207441572,0.6776730077430031,0.2503183857612011,0.06222794544977885,0.9637988687407549,0.9018748128536358,0.32353384736766905,0.31477921833891537,0.061119157757692805,0.5
2024-02-03 17:41:00,34,0.0,0.6467851309776885,0.6161984908684724,0.06892166872651001,0.25169804087324077,0.48616532603399165,0.8060729963323334,0.648737338619256,0.20777144108698428,0.11003057973413297,1.0
2024-02-03 17:42:00,12,0.5,0.7615612376121391,0.3959417372358282,0.9550745600943615,0.6973591276726764,0.38089223930260574,0.17563531304814564,0.16633294092785122,0.808412734093603,0.9482321060026707,0.5
2024-02-03 17:43:00,23,0.0,0.20929546755069373,0.1156660222933992,0.49512947452898565,0.13879062872558762,0.6938596260541385,0.20630450001870052,0.08468049316828956,0.44944760609776396,0.8160695992388152,0.5
2024-02-03 17:44:00,28,0.0,0.460250911550366,0.9567481326277154,0.536247601804547,0.9628822907976786,0.574758633411371,0.4645142654530355,0.93902998284893,0.5266324652576191,0.6205042939050532,0.5
2024-02-03 17:45:00,50,0.0,0.6878379880003523,0.02764743669344507,0.1701714046687271,0.5187691478713061,0.6142374633861947,0.297694276740946,0.29760221574363627,0.681378891400143,0.15993246686127827,0.5
2024-02-03 17:46:00,12,0.0,0.6782615534988167,0.5679882026392323,0.6469008083935763,0.9968821074069812,0.9382726493236037,0.9415898967632853,0.7126528051226427,0.6891591074893397,0.28151777678623174,1.0
2024-02-03 17:47:00,27,0.0,0.9791738063380849,0.8883381195979448,0.5547670176439348,0.06139201616617245,0.5607274205713245,0.6444863485000338,0.8762319289658278,0.08797027717200044,0.9899893873106822,0.5
2024-02-03 17:48:00,23,0.5,0.926031195143335,0.9062261895983539,0.4380165436011058,0.09017318485567344,0.5164878829265059,0.45886053993272863,0.2424051498489086,0.08283585030905624,0.10311300071263718,0.5
2024-02-03 17:49:00,1,0.5,0.5272254856041053,0.4039225713188268,0.9312322926051464,0.38190731028135383,0.9869844115188569,0.8045312675305646,0.92866075975221,0.5206232735666984,0.1969209806483194,1.0
2024-02-03 17:50:00,43,0.5,0.03811817090633862,0.41022485385927543,0.5499437386426564,0.36479175736511116,0.17067811042663086,0.2200849974735166,0.8699420938264818,0.8010500194447059,0.8450837697196251,0.5
2024-02-03 17:51:00,2,0.0,0.2938204929440832,0.6311533338307967,0.22197544428813853,0.4603063885496032,0.6163139363312701,0.911350904408433,0.29921438516672616,0.7241317379876181,0.4666368304418076,0.5
2024-02-03 17:52:00,44,0.5,0.6226746967722935,0.20389664242976663,0.5134392448551703,0.6362457650715998,0.8373191893844568,0.860410770285537,0.898227680249784,0.7617380563248302,0.5752743177753202,0.5
2024-02-03 17:53:00,31,0.0,0.06597645771155403,0.05942715740438078,0.57810044346517,0.9021967367061542,0.682447469178055,0.7327976210401643,0.6255529189282559,0.4005965181035513,0.26162672895166517,1.0
2024-02-03 17:54:00,2,0.0,0.9769378988587988,0.5969721489154817,0.6392296349646478,0.7745741841974724,0.8242136424857386,0.23194436161859422,0.19446819336961313,0.006259789024735405,0.586917985264203,0.5
2024-02-03 17:55:00,49,0.5,0.588425181993622,0.4732400285321043,0.8163768957871576,0.6068899044110798,0.17844604588613486,0.029568025732485327,0.04968596864801304,0.31296837635808633,0.9448582816554139,0.5
2024-02-03 17:56:00,25,0.0,0.19320657113384498,0.4320319318379504,0.562198016360683,0.005096368093216352,0.91688679309056,0.3593410291586591,0.4854461214938766,0.8416695619666947,0.3728287745431529,0.5
2024-02-03 17:57:00,38,0.0,0.7890996806568894,0.4715047095227116,0.5020532953762369,0.6584437863249274,0.39149935530341406,0.8433140950611543,0.03904737954387129,0.9054142497448492,0.7560829428183703,0.5
2024-02-03 17:58:00,48,0.0,0.24686097024961828,0.13041448845532055,0.4726074387240133,0.5992814476642299,0.5574104189481879,0.029158324305781188,0.3719872570382319,0.5768289855054793,0.7881578537577423,0.5
2024-02-03 17:59:00,19,0.0,0.6582768397030124,0.7753477820285627,0.9271468157995539,0.92060666851856,0.26043261552779157,0.8653918011229299,0.18584617153493393,0.33502930327159247,0.6950863244667203,0.5
